date,daily price
05/08/2025,61.42
06/08/2025,63.77
07/08/2025,64.50
08/08/2025,64.10
09/08/2025,65.89
10/08/2025,66.01
11/08/2025,65.78
12/08/2025,67.85
13/08/2025,67.85
14/08/2025,68.44
15/08/2025,71.60
16/08/2025,74.73
17/08/2025,77.01
18/08/2025,77.56
19/08/2025,78.02
20/08/2025,78.62
21/08/2025,79.23
22/08/2025,80.34
23/08/2025,79.29
24/08/2025,78.44
25/08/2025,79.04
26/08/2025,79.08
27/08/2025,78.12
28/08/2025,76.50
29/08/2025,75.95
30/08/2025,77.52
31/08/2025,77.59
01/09/2025,75.42
02/09/2025,75.98
03/09/2025,77.36
04/09/2025,78.74
05/09/2025,79.33
06/09/2025,79.56
07/09/2025,81.55
08/09/2025,81.94
09/09/2025,81.71
10/09/2025,82.31
11/09/2025,80.88
12/09/2025,78.59
13/09/2025,76.61
14/09/2025,76.17
15/09/2025,76.40
16/09/2025,75.65
17/09/2025,74.82
18/09/2025,75.33
19/09/2025,75.25
20/09/2025,75.90
21/09/2025,78.03
22/09/2025,78.19
23/09/2025,76.52
24/09/2025,76.13
25/09/2025,77.97
26/09/2025,77.43
27/09/2025,75.83
28/09/2025,74.12
29/09/2025,71.27
30/09/2025,72.95
01/10/2025,74.10
02/10/2025,73.57
03/10/2025,73.80
04/10/2025,71.02
05/10/2025,68.92
06/10/2025,69.31
07/10/2025,68.74
08/10/2025,67.72
09/10/2025,66.84
10/10/2025,67.29
11/10/2025,68.89
12/10/2025,70.58
13/10/2025,71.95
14/10/2025,72.49
15/10/2025,71.70
16/10/2025,71.36
17/10/2025,70.86
18/10/2025,69.21
19/10/2025,68.93
20/10/2025,68.65
21/10/2025,66.75
22/10/2025,65.84
23/10/2025,65.57
24/10/2025,66.40
25/10/2025,67.74
26/10/2025,67.79
27/10/2025,67.11
28/10/2025,66.90
29/10/2025,67.34
30/10/2025,69.32
31/10/2025,70.62
01/11/2025,70.32
02/11/2025,68.29
03/11/2025,67.46
04/11/2025,67.54
05/11/2025,65.38
06/11/2025,64.71
07/11/2025,66.48
08/11/2025,65.55
09/11/2025,64.39
10/11/2025,64.43
11/11/2025,64.38
12/11/2025,64.39
13/11/2025,65.35
14/11/2025,67.47
15/11/2025,68.20
16/11/2025,69.07
17/11/2025,71.60
18/11/2025,70.69
19/11/2025,68.92
20/11/2025,68.64
21/11/2025,69.18
22/11/2025,69.03
23/11/2025,69.28
24/11/2025,70.37
25/11/2025,70.22
26/11/2025,69.46
27/11/2025,67.98
28/11/2025,66.90
29/11/2025,67.20
30/11/2025,65.61
01/12/2025,63.13
02/12/2025,61.97
03/12/2025,61.72
04/12/2025,60.71
05/12/2025,58.60
06/12/2025,57.49
07/12/2025,60.00
08/12/2025,62.46
09/12/2025,62.13
10/12/2025,62.65
11/12/2025,63.31
12/12/2025,64.17
13/12/2025,65.18
14/12/2025,64.35
15/12/2025,64.38
16/12/2025,67.28
17/12/2025,71.77
18/12/2025,74.03
19/12/2025,73.20
20/12/2025,70.21
21/12/2025,67.91
22/12/2025,67.28
23/12/2025,66.67
24/12/2025,65.24
25/12/2025,64.99
26/12/2025,64.67
27/12/2025,63.69
28/12/2025,63.43
29/12/2025,62.84
30/12/2025,62.78
31/12/2025,61.14
01/01/2026,60.19
02/01/2026,61.72
03/01/2026,61.45
04/01/2026,61.11
05/01/2026,62.03
06/01/2026,61.37
07/01/2026,60.12
08/01/2026,58.20
09/01/2026,57.86
10/01/2026,58.81
11/01/2026,57.67
12/01/2026,57.65
13/01/2026,58.21
14/01/2026,57.30
15/01/2026,56.51
16/01/2026,57.10
17/01/2026,57.20
18/01/2026,57.68
19/01/2026,57.96
20/01/2026,56.99
21/01/2026,57.57
22/01/2026,58.30
23/01/2026,58.59
24/01/2026,58.03
25/01/2026,58.49
26/01/2026,60.86
27/01/2026,60.85
28/01/2026,59.39
29/01/2026,58.25
30/01/2026,56.99
31/01/2026,57.34
01/02/2026,58.42
02/02/2026,57.19
03/02/2026,57.22
04/02/2026,58.66
05/02/2026,59.85
06/02/2026,61.23
07/02/2026,62.34
08/02/2026,62.29
09/02/2026,63.14
10/02/2026,64.82
11/02/2026,62.45
12/02/2026,59.99
13/02/2026,60.18
14/02/2026,60.80
15/02/2026,61.39
16/02/2026,62.39
17/02/2026,62.15
18/02/2026,60.88
19/02/2026,60.28
20/02/2026,60.57
21/02/2026,60.80
22/02/2026,59.63
23/02/2026,58.54
24/02/2026,58.61
25/02/2026,57.48
26/02/2026,56.21
27/02/2026,55.66
28/02/2026,55.69
01/03/2026,55.68
02/03/2026,55.17
03/03/2026,55.18
04/03/2026,55.52
05/03/2026,56.03
06/03/2026,55.89
07/03/2026,55.25
08/03/2026,55.73
09/03/2026,56.85
10/03/2026,58.17
11/03/2026,58.45
12/03/2026,58.11
13/03/2026,58.99
14/03/2026,59.15
15/03/2026,60.05
16/03/2026,60.38
17/03/2026,59.40
18/03/2026,58.95
19/03/2026,60.10
20/03/2026,59.91
21/03/2026,58.86
22/03/2026,60.24
23/03/2026,60.73
24/03/2026,60.80
25/03/2026,60.58
26/03/2026,61.88
27/03/2026,64.16
28/03/2026,64.75
29/03/2026,66.23
30/03/2026,67.83
31/03/2026,70.43
01/04/2026,71.87
02/04/2026,70.85
03/04/2026,69.59
04/04/2026,67.69
05/04/2026,67.18
06/04/2026,68.46
07/04/2026,68.82
08/04/2026,69.43
09/04/2026,68.74
10/04/2026,67.37
11/04/2026,68.88
12/04/2026,69.85
13/04/2026,72.16
14/04/2026,75.63
15/04/2026,75.24
16/04/2026,74.20
17/04/2026,73.80
18/04/2026,71.84
19/04/2026,71.08
20/04/2026,72.36
21/04/2026,72.56
22/04/2026,72.54
23/04/2026,74.15
24/04/2026,75.45
25/04/2026,75.74
26/04/2026,76.04
27/04/2026,76.51
28/04/2026,77.63
29/04/2026,78.68
30/04/2026,81.17
01/05/2026,83.86
02/05/2026,84.07
03/05/2026,83.96
04/05/2026,85.94
05/05/2026,86.66
06/05/2026,84.81
07/05/2026,84.14
08/05/2026,83.28
09/05/2026,83.32
10/05/2026,83.44
11/05/2026,82.72
12/05/2026,82.75
13/05/2026,80.79
14/05/2026,80.53
15/05/2026,82.13
16/05/2026,82.09
17/05/2026,82.83
18/05/2026,82.25
19/05/2026,81.39
20/05/2026,80.87
21/05/2026,78.68
22/05/2026,77.20
23/05/2026,76.81
24/05/2026,78.18
25/05/2026,79.94
26/05/2026,80.02
27/05/2026,80.17
28/05/2026,82.10
29/05/2026,83.19
30/05/2026,81.68
31/05/2026,80.90
01/06/2026,82.20
02/06/2026,84.78
